,AP,AT,NOX,CO
28751,0.35072874700595125,-0.44909943619270404,-0.1188446156908875,-0.2603037881630837
31626,-0.3238690852248197,0.5233117853099407,-0.2641177787596269,-0.4055877308738077
35698,1.0880798659558786,-1.2452010336323431,0.2785252276561748,2.146354086027075
34466,0.0683389567698187,0.5772067395166044,-1.1056620232734327,-0.19713463627093417
7448,1.464599586270728,-1.5457940470694091,1.5612599762079664,-0.3378736682958041
15294,-0.9984669174555907,-0.7801877855276109,0.5138268298097671,-0.4772339071912579
8867,-1.1082851692140967,-1.105588727634679,1.0780391497563142,1.031625374100047
36439,2.01369084506324,-0.9983404770525741,-0.159596125049372,0.629579510844676
21735,-0.6376355188205305,-0.46562000004499815,-0.564212575709135,0.012646185049155226
5350,0.35072874700595125,1.4647130959750825,0.1832110279432348,-0.8212478996218601
17218,-1.0769085258545184,0.3633873106414232,-0.6080332364000578,-0.12753111644150827
18720,-0.8258953789779641,0.4233759154493426,-0.8207424745787575,3.00723166290489
33135,-0.24542747682589205,1.5672218405339884,-1.1312382843770845,-0.4970987415372936
19398,-0.3866223719439583,1.6896365103903304,-0.06223582444813919,-0.9384963820344514
2404,-0.9357136307364522,-0.460474250648382,0.3391409664718283,0.6379544024455753
5106,0.0683389567698187,1.1760094719333558,-0.9119644725151138,-0.5610338896124523
1196,0.6017418938825234,-1.9246972414555044,2.178670919250108,0.6224302131365913
25865,-0.16698586842696436,0.3124714745064844,-1.413344444350358,-0.49674127665188944
10964,-0.5435055887418138,1.5741279778820783,-0.030009735457538548,-0.47820416902306945
9726,0.19384553020809586,0.8924515972882457,0.21987033552513432,-0.6410038911186013
4331,-1.3592983160906689,0.8089008768221362,-1.192195040007453,-0.34129511791324485
15692,0.6017418938825234,-1.3982735367358927,1.1953489340183951,-0.0014992111304125452
19124,0.19384553020809586,0.3826161636498308,-1.065422039137022,0.9738692619011614
7926,0.30366378196660176,-1.9858910349378947,2.022144201295762,0.09470990945552896
26526,-0.9827785957758195,1.616377288717453,-1.2667072140227573,-0.3410397858522418
13576,0.22522217356767407,-0.25559217598837625,0.2114301693609291,1.6785346838573234
34913,0.0683389567698187,-0.05111634470178737,-1.3695237836594358,-0.2562695415992358
17492,0.47623532044424627,-0.28646667236807305,0.679731510168785,-0.4857109316165585
34792,-0.6062588754609523,0.31098191547062193,-1.2983365235876063,0.6743136879324069
5522,0.09971560012939691,0.5591966166284476,-0.09216004993941111,-0.6854367763743485
4341,-1.2494800643321629,2.0406307850226733,-0.2437420240803843,-1.0978031615354618
34578,0.5389886071633848,0.6939340021451071,-1.1771050459562988,-0.43398065605734465
30818,0.9155083274782342,-1.8611743192988561,0.9780359688410375,0.9840825443412828
29829,-0.01010265162910899,-0.867800939727891,0.7389831817255765,1.554800767095255
20603,0.39779371204531855,0.46400025279104906,2.0709096058000576,-0.09454221415991682
6155,2.12350909682171,-0.36189252536584127,0.191224923089045,-0.6210369239481643
33643,-0.7003888055396691,1.8903207368583597,-0.6433284767230967,0.07275135220926854
27175,0.005585670050680116,0.9930645394378717,-1.2263819756826673,-0.4761104461228446
8749,0.0683389567698187,-0.927654130078005,1.7510358335970588,1.4893336266540784
20908,-2.352369078421082,-0.3352158771781206,0.5744425686254205,1.767237041849776
35895,0.7272484673208184,-1.4022818046869412,-0.008184659315756095,0.46427753455131443
1633,2.2490156702600226,-1.1778323408740135,-0.3019706451930304,-0.794943590697328
23626,-0.1199209033876149,-1.2266086285756224,-0.24084338115530393,-0.4554285491815992
19730,0.30366378196660176,1.593763074263903,-1.1211782883429815,0.7762422466848163
8514,1.574417838029234,-1.6192563904289947,-0.47137074790288097,-0.8545329870942151
4101,-0.4493756586630969,0.782495057550027,-0.7456335211377015,-0.9122380328808999
26842,-0.30818076354503066,1.1581347635030053,-1.7397827902366272,-0.0641066324883556
28176,0.7586251106803787,0.059652681783265014,-0.6541557605903087,1.2220520251961065
25458,-0.05716761666845847,-0.017533559165977108,-0.8755609275442502,-0.27710463777708305
17991,-1.5318698545683134,-0.3839650819881682,-0.06249158705917571,1.3284233618099688
29214,-0.01010265162910899,-0.6193154096544539,0.6042815399130133,1.928300505930487
36581,2.0921324534621673,-1.2808285774810197,-0.20401356516604588,0.6050676329883851
30939,-0.9043369873768918,-0.3540384868131112,0.025320242730027153,0.09986761708779016
15521,-1.7515063580853072,-0.6396275783253069,0.8806756682398053,1.7224517983498446
10942,-0.7317654488992473,2.0813905368221852,0.32635283592000336,-0.905594292653601
4994,0.1624688868485355,0.30475285041156036,-0.7722328326854992,0.11876218960201455
10624,-0.6690121621801087,0.9624608719737863,-0.45235906048250024,-0.36310047592290356
26102,-1.70444139304594,1.4262553899582673,-2.2290566651494763,-0.582992446858713
34371,-0.5905705537811811,0.40428247689874086,-1.0754820351711243,-0.19187479581427175
28170,0.9468849708378124,0.36379355401484026,-0.8268807772436341,0.1728415201224561
20566,0.2409104952474632,1.2397896815598348,1.1232238777060983,-0.25780153396525407
8756,0.2565988169272523,-0.06790773746969297,1.6402906230182484,0.3113336300104997
35108,0.19384553020809586,0.26629514439474467,-1.478904926979384,-0.27705357136488246
34518,0.052650635090029596,0.7762659924909654,-1.1223718471944855,-0.22991927290372322
25073,-0.920025309056663,0.72399601177797,-1.2767672100568603,0.12197937357065271
16144,0.570365250522963,-1.4257897545620086,3.9478661539933473,5.515664896610857
32156,0.664495180601662,0.8330046503115487,-0.950840389392664,-0.36902417973817386
10983,-0.7160771272194582,0.5378011322951493,-0.004092457539171733,-0.2986035973135382
13285,0.1781572085283246,0.42757376364131927,0.3319796133628056,0.20057058194738517
35905,0.44485867708466803,-0.19194738081970264,-0.7456335211377015,0.38032435289351835
13000,0.6331185372421017,0.9929291249800662,-0.15772053256843713,-0.32806891715328784
13458,0.7272484673208184,-0.5062443373867044,0.863880590115074,1.8054347181758292
4332,-1.3122333510513016,0.8557542792229041,-0.8682290660278702,-0.9307547139448396
21452,0.8370667190793065,-0.6946058481944162,0.44835160138441976,-0.8225500931329756
20922,-1.939766218242723,-0.27956053501998296,0.41118076858044594,1.3054434763196963
22030,1.35478133451224,-1.1726730500316167,0.17741374209307278,0.9686604878566996
20148,-0.16698586842696436,1.216498394817257,-1.8263158069706475,1.0159479855544606
5321,-0.3238690852248197,1.1501453104924695,-0.3509918123083623,-1.0582828651334129
4407,-1.7358180364055182,1.9381220404637676,-0.9741147869969864,-1.1890519461722977
31728,-0.24542747682589205,0.2817323925845932,-1.025267309204289,-0.17726980192489836
25866,-0.15129754674717527,0.6595387298624622,-1.3042190636414457,-0.7897297100116462
33145,-0.4336873369833256,0.43989647930163656,-1.275658905409035,-0.27904516144070607
6110,1.3077163694728726,-0.06614734951821881,0.33811791602768215,-0.6286458193660547
31860,0.33504042532618,0.8461398527187002,-1.2518729825826396,0.9583450725921772
25398,-0.01010265162910899,1.5176601489771067,-0.9767576673110302,-0.1784443294055124
10194,-0.2768041201854703,0.1632447420046163,-0.33837419016389403,0.8985463039052677
20495,-0.22973915514610296,0.9753252454653265,-0.23172118136166836,-0.5446415712960577
18281,-1.500493211208735,0.9447215780012411,-0.24178117739577137,-0.44746218887830463
10054,-1.2024150992928135,0.21307726247710973,-0.13546918540826086,-0.32806891715328784
31994,-1.029843560815169,1.407703609238888,-1.6253716488996273,1.336287589288862
25485,-1.0612202041747472,0.21361892030833218,-1.2570734890070487,-0.16705651948477726
18148,-0.19836251178654257,0.6145811298709742,-0.7609792777998923,-0.6003550270069189
21195,0.22522217356767407,0.4933851901348837,0.7198009858978386,-0.6329864644031061
4033,0.33504042532618,0.7919740695964252,-0.25525134157702783,-0.8757459747223468
7465,1.4332229429111676,-0.9062586457447065,1.0006283328159296,-0.2820580797605418
16940,-1.7671946797650964,-0.9116752240569338,2.117373146805024,2.4563782744969536
1357,0.7586251106803787,-1.5608927591147432,-0.43505245713569596,-0.4103369072084641
18098,-0.5905705537811811,0.7204752358750222,-0.13001291637281526,-0.43311252704993436
18076,-0.7160771272194582,0.471854291343779,-0.009974997593011754,-0.1552091118542366
11204,-0.920025309056663,2.045911948877095,-0.779990965220273,-0.6616857880598467
24008,0.46054699876445715,-0.33426797597348085,-0.3260123306304629,-0.7894845912330832
27826,-1.1396618125736748,1.2359980767412757,-1.060051024305255,-0.543313844578842
18357,-1.7515063580853072,1.1965924695198205,0.25584760947760354,-0.35273399424618057
23760,-0.8415837006577354,-0.23852995430485943,-0.36147807936085913,-0.5234490102328063
12610,-0.5278172670620246,-0.06167867241063094,0.07016395386509543,-0.1495407400999694
18599,-0.5435055887418138,0.21429599259736098,-0.3071711516174395,-0.7010324586604135
13631,-0.9357136307364522,1.057115577979962,-0.20077390542625034,-0.4008385545391514
24876,0.554676928843174,1.0451991056930616,-0.7366818297514238,-0.4592585300966446
33391,-0.8572720223375244,0.5619049057845613,-0.8612382213262055,-0.4438875400242622
8447,-0.10423258170782579,-1.380182165173053,0.14237426438107162,-0.928007340968447
29167,1.1822097960345954,-1.7214130573976059,-0.5891068031833557,-0.013959415707360392
27125,-0.6219471971407414,0.7776201370690221,-1.5326150752970518,0.7812978214926763
22764,-0.6219471971407414,-0.23067591575212956,0.3648024817791586,-0.3534489240169891
23121,-0.810207057298175,-0.60184694459752,-0.40120653827519753,-0.6464169308118655
16391,1.119456509315457,-1.1960455854488783,-0.11824783626513521,-1.0931305848191064
28260,0.5389886071633848,0.48634363832898747,-0.746059792156096,-0.2832836736533564
6867,-0.6062588754609523,0.21443140705516633,0.7934606178763547,-0.4078346530106343
25621,-1.5318698545683134,0.48390617808848546,-0.9880964764003158,-0.2685765469395819
17476,0.8684433624388846,-0.9249458409218914,0.8823807523133816,-0.0780988294313217
34952,1.4175346212313784,-0.17231228443787797,-1.1131643931971706,-0.08157134546096274
7647,1.02532657923674,-1.4188565343223571,1.3888759763693563,-0.4111029033914732
21069,1.6371711247483725,-0.25924836634912973,1.3648342909319244,-0.6349780544789297
34907,-0.1199209033876149,0.24950375162683955,-1.6255421573069853,0.03802619191285644
29568,1.6999244114675112,-1.947352080246396,-0.40325263916348975,0.14557205600733258
5122,0.2409104952474632,1.4223283706819023,-0.471882273124954,-0.820987460919637
33994,-0.3866223719439583,1.364370982741068,-1.1621855603125024,-0.64258694989682
33306,-0.7474537705790364,1.085417199661351,-1.283758054758525,-0.40175774995876234
14656,1.9509375583440833,-1.7289285598058213,1.4070351217529482,-0.7353899407889813
24524,-0.7631420922588077,0.6030709009574907,-0.37060027915449467,-0.4234099087318193
24730,-0.5278172670620246,0.6633303346810218,-0.5858671434435602,-0.47381245757381735
31563,0.49192364212403533,-0.0018254820605168808,-0.3511623207157202,-0.321174951506206
881,1.260651404433523,-1.9097339438679757,1.5211905004789117,-0.7413493910927921
15805,-0.7160771272194582,0.00995557576857793,0.339055712268149,1.230835448094611
27558,-0.0414792949886872,1.424630416464599,-0.7809287614607404,-0.269597875183594
35447,1.229274761073945,-1.268912105194119,0.3876506083650871,2.1439028982414454
29666,1.7469893765068785,-1.6442674407857052,-0.6180932324341608,0.20690281706026029
3683,-0.15129754674717527,0.3249296046246075,-0.39873416636851156,-1.0147538553736164
36498,1.6371711247483725,-1.162963833406949,-0.008951947148865663,0.5867858574205681
27695,-0.5278172670620246,0.3380648070317594,-0.851945513125212,0.8931843306242043
7697,-0.41799901530353656,-1.3023865591636852,1.283672289029671,-0.3596279598932624
24470,-0.8415837006577354,0.2421913709053326,-0.09898038623371798,-0.033619984404593684
35851,-0.33955740690460884,-1.3259351333760943,0.043308879706261766,0.19393194836130642
19471,-0.3238690852248197,1.4082452670701104,-0.37682383602304986,-0.8097681701591639
1825,0.28797546028681265,-0.25234222900103964,0.31475826421968056,-0.4046174690419962
6596,1.35478133451224,-0.676460310848454,-0.4099024670504393,-0.7627360045224059
31015,-0.1199209033876149,-0.8389576602152796,0.47316057465496125,1.6461585785221393
20106,-0.46506398034288604,1.8594462404786625,0.13904935043759684,-0.569357714801151
33361,-0.29249244186524154,0.7761305780331595,-1.0094100273200253,-0.33256276142694113
28092,0.9311966491580232,-0.13222960492739444,-0.08329361275681207,0.2577649636120639
31562,0.554676928843174,-0.1387294989020677,-0.20503661561019199,-0.14586395842152572
10087,-0.7945187356183859,0.16690093236537,0.774022659437579,-0.5455607667156687
19347,-0.9514019524162413,1.4407447369434758,0.3158665688675059,-0.3610067530226787
9107,-1.0925968475343075,-1.0395064722255034,0.11901461257307003,-0.8470057979358457
14628,-0.15129754674717527,-1.3205320965096474,0.058825144775810405,-1.02940480903397
16051,0.09971560012939691,-0.8787695108101516,1.7258005893081225,0.5722319299433956
7158,-0.9043369873768918,-0.424047761498652,0.45082397329110574,-0.5446415712960577
1899,-0.5121289453822533,-0.8320515228671895,0.21680118419269606,-0.7557960791043433
31486,0.021273991730469222,-1.142394377266265,0.35755587446645787,1.2137282000074079
18818,0.11540392180916818,1.3053302791377879,-0.013555674147523069,-0.6529534315735431
5490,0.44485867708466803,1.1099272165241802,0.09028394593330147,-0.5736983598382026
31421,0.9625732925176015,-0.0226793085625928,0.055755993443372134,-0.30886794616586
5956,1.1037681876356678,-0.43650589161677505,-0.3183394522993673,-0.5206914239739736
21921,0.6801835022814511,-1.0070070023521382,0.2824469210254019,-0.6255818346340183
22673,2.2176390269004447,-1.2343814184536688,-0.10128224973304668,-0.3636622064571103
27942,-0.5121289453822533,-0.07481387481778284,-0.13606596483401254,0.4966536398864987
10037,-0.8572720223375244,0.7260272286450554,-0.6342915311331397,-0.34318457516466727
1504,0.47623532044424627,-1.2058495921940102,1.1973950349066873,-0.20290514084960257
12406,-0.29249244186524154,1.2808202622749583,-0.18142120119115449,-0.5297301789334808
30031,-0.10423258170782579,-0.5881700843591456,0.5120364915325115,1.6409498044776774
28032,1.260651404433523,0.12031835888021324,-0.9478564922639043,-0.5890182834983844
36083,-1.3906749594502292,0.22228544560789623,-0.9611561480378029,-0.21567174389975413
13858,0.33504042532618,-0.23135298804115786,0.3041867429635051,-0.2393154927486347
21694,0.6174302155623125,-0.157281279621447,0.964992075678176,-0.46870581635375674
32284,0.5860535722027344,0.2054940528399911,-1.002674945229397,-0.23890696145102977
22377,0.6958718239612403,-0.52208782894997,0.7741079136412582,2.7372435416002867
13394,0.6958718239612403,0.7292771756323916,-0.5293436064044905,-0.5730344964795947
159,1.6371711247483725,-0.7448446120403265,-0.037853122195991504,-0.8572905733530478
6088,0.33504042532618,1.0881254888174647,-0.33121283705487203,-0.5866692285371565
7210,-1.1867267776130244,-0.6472107879624255,0.6643857535065937,-0.38179078278832534
36436,2.029379166743011,-0.9724763156116877,-0.4487783839279889,0.5338810543807405
8683,2.01369084506324,-1.3152780155467867,2.674679876253585,3.668388501666136
3192,0.0840272784496078,1.1150729659207963,-0.5162997132416285,-0.9680025550039616
9962,-0.9357136307364522,0.4350215588206321,0.15064392213791838,-0.5022053827573543
27382,-1.0925968475343075,0.5113953130230401,-0.7117023480735245,-0.6106704422714413
15100,2.0764441317823605,-0.7889897252849808,0.8864729540899661,-0.17696340345169476
10538,0.1310922434889573,1.3191425538339683,0.09215953841423516,-0.31627257593494784
13844,-0.19836251178654257,0.03866344082338372,-0.07553548022203836,1.6547377357718411
9351,-1.3592983160906689,-0.3855900554818365,0.4932805667231673,-0.26326564007071884
21153,0.6958718239612403,-0.48268222172851477,0.9735174960460593,-0.7685218290247345
9838,-1.469116567849157,-0.5348167879837046,0.6702682935604337,0.811682336752037
